18	2018	0.004347826086956522	0.021739130434782608	0.004347826086956522	0.1956521739130435	0.16956521739130434	0.004347826086956522	0.43043478260869567	0.004347826086956522	0.1608695652173913	0.004347826086956522
19	2019	0.06923076923076923	0.05384615384615385	0.2230769230769231	0.023076923076923078	0.06923076923076923	0.14615384615384616	0.16153846153846155	0.007692307692307693	0.2076923076923077	0.038461538461538464
20	2019	0.05303030303030303	0.05303030303030303	0.007575757575757576	0.05303030303030303	0.007575757575757576	0.17424242424242425	0.553030303030303	0.007575757575757576	0.08333333333333333	0.007575757575757576
21	2019	0.24736842105263157	0.005263157894736842	0.005263157894736842	0.005263157894736842	0.005263157894736842	0.005263157894736842	0.19473684210526315	0.3631578947368421	0.02631578947368421	0.14210526315789473
22	2019	0.10215053763440861	0.521505376344086	0.016129032258064516	0.0913978494623656	0.005376344086021506	0.03763440860215054	0.016129032258064516	0.016129032258064516	0.08064516129032258	0.11290322580645161
23	2018	0.23125	0.05625	0.06875	0.01875	0.08125	0.15625	0.14375	0.05625	0.00625	0.18125
24	2018	0.003787878787878788	0.14772727272727273	0.003787878787878788	0.041666666666666664	0.3143939393939394	0.10984848484848485	0.01893939393939394	0.026515151515151516	0.20075757575757575	0.13257575757575757
25	2018	0.0189873417721519	0.0189873417721519	0.006329113924050633	0.006329113924050633	0.03164556962025317	0.15822784810126583	0.2848101265822785	0.0189873417721519	0.4240506329113924	0.03164556962025317
26	2018	0.06578947368421052	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.11842105263157894	0.17105263157894737	0.013157894736842105	0.5657894736842105	0.013157894736842105
27	2019	0.20063694267515925	0.0031847133757961785	0.2197452229299363	0.0031847133757961785	0.11146496815286625	0.0031847133757961785	0.2197452229299363	0.04777070063694268	0.009554140127388535	0.18152866242038215
28	2018	0.22395833333333334	0.015625	0.057291666666666664	0.036458333333333336	0.08854166666666667	0.18229166666666666	0.140625	0.015625	0.19270833333333334	0.046875
29	2018	0.01485148514851485	0.13366336633663367	0.024752475247524754	0.024752475247524754	0.0049504950495049506	0.5396039603960396	0.024752475247524754	0.21287128712871287	0.01485148514851485	0.0049504950495049506
30	2018	0.20714285714285716	0.007142857142857143	0.007142857142857143	0.03571428571428571	0.05	0.02142857142857143	0.25	0.2785714285714286	0.05	0.09285714285714286
31	2018	0.006329113924050633	0.056962025316455694	0.0189873417721519	0.0189873417721519	0.22151898734177214	0.17088607594936708	0.33544303797468356	0.04430379746835443	0.10759493670886076	0.0189873417721519
32	2018	0.09016393442622951	0.02459016393442623	0.23770491803278687	0.040983606557377046	0.13934426229508196	0.13934426229508196	0.12295081967213115	0.00819672131147541	0.09016393442622951	0.10655737704918032
33	2018	0.017045454545454544	0.05113636363636364	0.19886363636363635	0.05113636363636364	0.028409090909090908	0.005681818181818182	0.4715909090909091	0.017045454545454544	0.005681818181818182	0.1534090909090909
34	2018	0.05384615384615385	0.05384615384615385	0.023076923076923078	0.038461538461538464	0.25384615384615383	0.038461538461538464	0.3	0.038461538461538464	0.06923076923076923	0.13076923076923078
35	2017	0.10240963855421686	0.06626506024096386	0.006024096385542169	0.05421686746987952	0.23493975903614459	0.0783132530120482	0.3433734939759036	0.09036144578313253	0.006024096385542169	0.018072289156626505
36	2017	0.004629629629629629	0.004629629629629629	0.004629629629629629	0.004629629629629629	0.19907407407407407	0.09722222222222222	0.5601851851851852	0.004629629629629629	0.023148148148148147	0.09722222222222222
37	2017	0.0779816513761468	0.013761467889908258	0.2798165137614679	0.0045871559633027525	0.05045871559633028	0.0045871559633027525	0.3073394495412844	0.013761467889908258	0.03211009174311927	0.21559633027522937
38	2017	0.007352941176470588	0.022058823529411766	0.007352941176470588	0.125	0.03676470588235294	0.19852941176470587	0.5367647058823529	0.007352941176470588	0.022058823529411766	0.03676470588235294
39	2017	0.03571428571428571	0.05	0.007142857142857143	0.05	0.15	0.12142857142857143	0.4642857142857143	0.007142857142857143	0.10714285714285714	0.007142857142857143
40	2018	0.33544303797468356	0.006329113924050633	0.0189873417721519	0.03164556962025317	0.0949367088607595	0.0189873417721519	0.03164556962025317	0.006329113924050633	0.006329113924050633	0.44936708860759494
41	2016	0.007352941176470588	0.022058823529411766	0.007352941176470588	0.007352941176470588	0.051470588235294115	0.007352941176470588	0.051470588235294115	0.125	0.6985294117647058	0.022058823529411766
42	2017	0.004464285714285714	0.013392857142857142	0.013392857142857142	0.04017857142857143	0.03125	0.022321428571428572	0.46875	0.05803571428571429	0.3169642857142857	0.03125
43	2017	0.11538461538461539	0.0811965811965812	0.20085470085470086	0.004273504273504274	0.10683760683760683	0.36324786324786323	0.01282051282051282	0.029914529914529916	0.004273504273504274	0.0811965811965812
44	2017	0.015	0.315	0.095	0.055	0.155	0.295	0.025	0.035	0.005	0.005
45	2018	0.22131147540983606	0.00819672131147541	0.02459016393442623	0.13934426229508196	0.07377049180327869	0.1721311475409836	0.02459016393442623	0.00819672131147541	0.28688524590163933	0.040983606557377046
46	2017	0.00909090909090909	0.06363636363636363	0.02727272727272727	0.00909090909090909	0.08181818181818182	0.00909090909090909	0.6636363636363637	0.00909090909090909	0.06363636363636363	0.06363636363636363
47	2017	0.011111111111111112	0.07777777777777778	0.05555555555555555	0.12222222222222222	0.03333333333333333	0.25555555555555554	0.2111111111111111	0.2111111111111111	0.011111111111111112	0.011111111111111112
48	2018	0.005681818181818182	0.017045454545454544	0.017045454545454544	0.17613636363636365	0.0625	0.005681818181818182	0.4715909090909091	0.005681818181818182	0.19886363636363635	0.03977272727272727
49	2015	0.20212765957446807	0.031914893617021274	0.05319148936170213	0.11702127659574468	0.010638297872340425	0.05319148936170213	0.30851063829787234	0.010638297872340425	0.18085106382978725	0.031914893617021274
50	2018	0.1828358208955224	0.24253731343283583	0.25	0.041044776119402986	0.0037313432835820895	0.12313432835820895	0.10074626865671642	0.0037313432835820895	0.048507462686567165	0.0037313432835820895
51	2016	0.1323529411764706	0.014705882352941176	0.014705882352941176	0.10294117647058823	0.014705882352941176	0.04411764705882353	0.04411764705882353	0.014705882352941176	0.6029411764705882	0.014705882352941176
52	2017	0.04205607476635514	0.09813084112149532	0.04205607476635514	0.014018691588785047	0.004672897196261682	0.004672897196261682	0.14485981308411214	0.004672897196261682	0.04205607476635514	0.602803738317757
53	2017	0.4189189189189189	0.04054054054054054	0.013513513513513514	0.013513513513513514	0.04054054054054054	0.013513513513513514	0.04054054054054054	0.04054054054054054	0.3108108108108108	0.06756756756756757
54	2019	0.20333333333333334	0.023333333333333334	0.06333333333333334	0.07666666666666666	0.35	0.0033333333333333335	0.0033333333333333335	0.023333333333333334	0.24333333333333335	0.01
55	2019	0.18807339449541285	0.26146788990825687	0.0045871559633027525	0.0045871559633027525	0.23394495412844038	0.06880733944954129	0.03211009174311927	0.0045871559633027525	0.18807339449541285	0.013761467889908258
56	2019	0.01953125	0.04296875	0.04296875	0.00390625	0.21484375	0.09765625	0.44921875	0.05859375	0.05859375	0.01171875
57	2019	0.004098360655737705	0.004098360655737705	0.06967213114754098	0.06147540983606557	0.0778688524590164	0.0860655737704918	0.6352459016393442	0.004098360655737705	0.05327868852459016	0.004098360655737705
58	2018	0.08152173913043478	0.20108695652173914	0.03804347826086957	0.005434782608695652	0.15760869565217392	0.059782608695652176	0.11413043478260869	0.19021739130434784	0.1358695652173913	0.016304347826086956
59	2018	0.1206896551724138	0.040229885057471264	0.028735632183908046	0.005747126436781609	0.08620689655172414	0.040229885057471264	0.017241379310344827	0.6494252873563219	0.005747126436781609	0.005747126436781609
60	2018	0.1328125	0.0390625	0.0078125	0.0078125	0.1328125	0.0703125	0.4765625	0.0703125	0.0234375	0.0390625
61	2017	0.03684210526315789	0.005263157894736842	0.015789473684210527	0.04736842105263158	0.03684210526315789	0.005263157894736842	0.45789473684210524	0.015789473684210527	0.20526315789473684	0.1736842105263158
62	2018	0.0040650406504065045	0.0040650406504065045	0.09349593495934959	0.18292682926829268	0.3617886178861789	0.0040650406504065045	0.32926829268292684	0.012195121951219513	0.0040650406504065045	0.0040650406504065045
63	2018	0.07851239669421488	0.26859504132231404	0.17768595041322313	0.004132231404958678	0.16942148760330578	0.004132231404958678	0.02066115702479339	0.012396694214876033	0.16942148760330578	0.09504132231404959
64	2017	0.01293103448275862	0.021551724137931036	0.021551724137931036	0.004310344827586207	0.08189655172413793	0.004310344827586207	0.34913793103448276	0.01293103448275862	0.4525862068965517	0.03879310344827586
65	2014	0.16666666666666666	0.018518518518518517	0.018518518518518517	0.05555555555555555	0.018518518518518517	0.1419753086419753	0.21604938271604937	0.05555555555555555	0.25308641975308643	0.05555555555555555
66	2017	0.1206896551724138	0.06321839080459771	0.040229885057471264	0.005747126436781609	0.005747126436781609	0.040229885057471264	0.5919540229885057	0.07471264367816093	0.040229885057471264	0.017241379310344827
67	2017	0.16666666666666666	0.01282051282051282	0.01282051282051282	0.01282051282051282	0.01282051282051282	0.08974358974358974	0.21794871794871795	0.01282051282051282	0.4230769230769231	0.038461538461538464
68	2019	0.015463917525773196	0.015463917525773196	0.11855670103092783	0.02577319587628866	0.22164948453608246	0.36597938144329895	0.211340206185567	0.015463917525773196	0.005154639175257732	0.005154639175257732
69	2018	0.02054794520547945	0.5136986301369864	0.02054794520547945	0.2534246575342466	0.07534246575342465	0.06164383561643835	0.00684931506849315	0.02054794520547945	0.00684931506849315	0.02054794520547945
70	2018	0.10248447204968944	0.003105590062111801	0.003105590062111801	0.015527950310559006	0.13975155279503104	0.1956521739130435	0.468944099378882	0.009316770186335404	0.046583850931677016	0.015527950310559006
71	2018	0.00390625	0.02734375	0.03515625	0.00390625	0.35546875	0.03515625	0.04296875	0.00390625	0.06640625	0.42578125
72	2018	0.07307692307692308	0.026923076923076925	0.04230769230769231	0.011538461538461539	0.0038461538461538464	0.05	0.03461538461538462	0.07307692307692308	0.04230769230769231	0.6423076923076924
73	2018	0.14	0.02	0.15333333333333332	0.23333333333333334	0.006666666666666667	0.02	0.11333333333333333	0.03333333333333333	0.1	0.18
74	2018	0.05223880597014925	0.09701492537313433	0.03731343283582089	0.022388059701492536	0.11194029850746269	0.03731343283582089	0.41044776119402987	0.17164179104477612	0.05223880597014925	0.007462686567164179
75	2018	0.19411764705882353	0.07647058823529412	0.0058823529411764705	0.052941176470588235	0.041176470588235294	0.0058823529411764705	0.0058823529411764705	0.0058823529411764705	0.052941176470588235	0.5588235294117647
76	2018	0.01764705882352941	0.0058823529411764705	0.01764705882352941	0.0058823529411764705	0.20588235294117646	0.14705882352941177	0.4764705882352941	0.07647058823529412	0.01764705882352941	0.029411764705882353
77	2018	0.21604938271604937	0.16666666666666666	0.006172839506172839	0.030864197530864196	0.006172839506172839	0.006172839506172839	0.030864197530864196	0.08024691358024691	0.018518518518518517	0.4382716049382716
78	2014	0.11904761904761904	0.023809523809523808	0.07142857142857142	0.023809523809523808	0.16666666666666666	0.023809523809523808	0.11904761904761904	0.023809523809523808	0.40476190476190477	0.023809523809523808
79	2014	0.08181818181818182	0.00909090909090909	0.00909090909090909	0.00909090909090909	0.00909090909090909	0.00909090909090909	0.00909090909090909	0.00909090909090909	0.5909090909090909	0.2636363636363636
80	2014	0.19736842105263158	0.06578947368421052	0.09210526315789473	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.039473684210526314	0.039473684210526314	0.4868421052631579	0.039473684210526314
81	2016	0.06140350877192982	0.13157894736842105	0.008771929824561403	0.008771929824561403	0.008771929824561403	0.008771929824561403	0.5877192982456141	0.008771929824561403	0.008771929824561403	0.16666666666666666
82	2018	0.014792899408284023	0.09171597633136094	0.08579881656804733	0.014792899408284023	0.4349112426035503	0.15680473372781065	0.026627218934911243	0.05029585798816568	0.026627218934911243	0.09763313609467456
83	2018	0.005952380952380952	0.6488095238095238	0.06547619047619048	0.005952380952380952	0.06547619047619048	0.02976190476190476	0.005952380952380952	0.16071428571428573	0.005952380952380952	0.005952380952380952
84	2018	0.09722222222222222	0.20833333333333334	0.041666666666666664	0.004629629629629629	0.3101851851851852	0.041666666666666664	0.16203703703703703	0.0787037037037037	0.013888888888888888	0.041666666666666664
85	2018	0.0022935779816513763	0.052752293577981654	0.0389908256880734	0.06192660550458716	0.02981651376146789	0.4105504587155963	0.33715596330275227	0.016055045871559634	0.034403669724770644	0.016055045871559634
86	2018	0.15	0.04411764705882353	0.09117647058823529	0.0029411764705882353	0.5676470588235294	0.12058823529411765	0.0029411764705882353	0.0029411764705882353	0.014705882352941176	0.0029411764705882353
87	2018	0.13636363636363635	0.005050505050505051	0.5404040404040404	0.005050505050505051	0.12626262626262627	0.005050505050505051	0.12626262626262627	0.025252525252525252	0.005050505050505051	0.025252525252525252
88	2016	0.0234375	0.0234375	0.0546875	0.0078125	0.0859375	0.0234375	0.0546875	0.0546875	0.2109375	0.4609375
89	2016	0.006493506493506494	0.032467532467532464	0.01948051948051948	0.01948051948051948	0.006493506493506494	0.07142857142857142	0.11038961038961038	0.032467532467532464	0.6428571428571429	0.05844155844155844
90	2013	0.051470588235294115	0.03676470588235294	0.022058823529411766	0.051470588235294115	0.007352941176470588	0.007352941176470588	0.007352941176470588	0.007352941176470588	0.5514705882352942	0.25735294117647056
91	2018	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.10227272727272728	0.03409090909090909	0.10227272727272728	0.42045454545454547	0.07954545454545454	0.2159090909090909	0.011363636363636364
92	2016	0.022727272727272728	0.013636363636363636	0.004545454545454545	0.19545454545454546	0.004545454545454545	0.031818181818181815	0.20454545454545456	0.031818181818181815	0.11363636363636363	0.37727272727272726
93	2016	0.0045045045045045045	0.0045045045045045045	0.08558558558558559	0.03153153153153153	0.0045045045045045045	0.0045045045045045045	0.4189189189189189	0.03153153153153153	0.26576576576576577	0.14864864864864866
94	2016	0.00625	0.00625	0.01875	0.00625	0.48125	0.08125	0.24375	0.05625	0.05625	0.04375
95	2017	0.08394160583941605	0.05474452554744526	0.4635036496350365	0.0036496350364963502	0.22992700729927007	0.01824817518248175	0.07664233576642336	0.05474452554744526	0.010948905109489052	0.0036496350364963502
96	2018	0.004807692307692308	0.11057692307692307	0.004807692307692308	0.03365384615384615	0.09134615384615384	0.004807692307692308	0.014423076923076924	0.02403846153846154	0.02403846153846154	0.6875
97	2018	0.5909090909090909	0.005050505050505051	0.005050505050505051	0.005050505050505051	0.17676767676767677	0.13636363636363635	0.005050505050505051	0.05555555555555555	0.005050505050505051	0.015151515151515152
98	2018	0.23563218390804597	0.040229885057471264	0.017241379310344827	0.028735632183908046	0.16666666666666666	0.09770114942528736	0.3850574712643678	0.005747126436781609	0.017241379310344827	0.005747126436781609
99	2017	0.017985611510791366	0.03237410071942446	0.039568345323741004	0.039568345323741004	0.01079136690647482	0.01079136690647482	0.3273381294964029	0.017985611510791366	0.4568345323741007	0.046762589928057555
100	2018	0.033783783783783786	0.006756756756756757	0.07432432432432433	0.006756756756756757	0.34459459459459457	0.033783783783783786	0.0472972972972973	0.006756756756756757	0.033783783783783786	0.41216216216216217
101	2018	0.03571428571428571	0.10714285714285714	0.025510204081632654	0.00510204081632653	0.08673469387755102	0.00510204081632653	0.015306122448979591	0.05612244897959184	0.09693877551020408	0.5663265306122449
102	2018	0.015789473684210527	0.015789473684210527	0.005263157894736842	0.05789473684210526	0.015789473684210527	0.08947368421052632	0.5210526315789473	0.05789473684210526	0.21578947368421053	0.005263157894736842
103	2015	0.04861111111111111	0.006944444444444444	0.0763888888888889	0.020833333333333332	0.04861111111111111	0.006944444444444444	0.3263888888888889	0.020833333333333332	0.4375	0.006944444444444444
104	2016	0.02727272727272727	0.19090909090909092	0.00909090909090909	0.00909090909090909	0.00909090909090909	0.00909090909090909	0.5727272727272728	0.00909090909090909	0.06363636363636363	0.1
105	2016	0.005434782608695652	0.005434782608695652	0.005434782608695652	0.016304347826086956	0.005434782608695652	0.02717391304347826	0.2554347826086957	0.02717391304347826	0.6467391304347826	0.005434782608695652
106	2018	0.0125	0.0125	0.3375	0.1375	0.1125	0.0125	0.2125	0.0625	0.0625	0.0375
107	2015	0.22340425531914893	0.05319148936170213	0.010638297872340425	0.031914893617021274	0.07446808510638298	0.010638297872340425	0.13829787234042554	0.010638297872340425	0.010638297872340425	0.43617021276595747
108	2018	0.42	0.012	0.004	0.004	0.036	0.076	0.308	0.004	0.108	0.028
109	2018	0.3875	0.0375	0.0125	0.3125	0.0125	0.0875	0.0125	0.0625	0.0375	0.0375
110	2018	0.014705882352941176	0.014705882352941176	0.024509803921568627	0.004901960784313725	0.15196078431372548	0.014705882352941176	0.3480392156862745	0.014705882352941176	0.35784313725490197	0.05392156862745098
111	2018	0.013513513513513514	0.03153153153153153	0.0045045045045045045	0.0045045045045045045	0.20270270270270271	0.06756756756756757	0.5720720720720721	0.0045045045045045045	0.04954954954954955	0.04954954954954955
112	2018	0.11904761904761904	0.014285714285714285	0.09047619047619047	0.023809523809523808	0.23333333333333334	0.04285714285714286	0.28095238095238095	0.004761904761904762	0.11904761904761904	0.07142857142857142
113	2018	0.005154639175257732	0.5927835051546392	0.005154639175257732	0.08762886597938144	0.0979381443298969	0.12886597938144329	0.03608247422680412	0.02577319587628866	0.015463917525773196	0.005154639175257732
114	2018	0.19767441860465115	0.05813953488372093	0.12790697674418605	0.011627906976744186	0.011627906976744186	0.011627906976744186	0.29069767441860467	0.10465116279069768	0.03488372093023256	0.1511627906976744
115	2017	0.028735632183908046	0.005747126436781609	0.005747126436781609	0.017241379310344827	0.040229885057471264	0.040229885057471264	0.603448275862069	0.05172413793103448	0.1781609195402299	0.028735632183908046
116	2017	0.028225806451612902	0.004032258064516129	0.2540322580645161	0.012096774193548387	0.10080645161290322	0.35080645161290325	0.17338709677419356	0.020161290322580645	0.04435483870967742	0.012096774193548387
117	2018	0.006756756756756757	0.033783783783783786	0.006756756756756757	0.02027027027027027	0.38513513513513514	0.12837837837837837	0.25	0.08783783783783784	0.060810810810810814	0.02027027027027027
118	2016	0.08552631578947369	0.019736842105263157	0.006578947368421052	0.019736842105263157	0.07236842105263158	0.09868421052631579	0.006578947368421052	0.006578947368421052	0.3355263157894737	0.34868421052631576
119	2018	0.10294117647058823	0.014705882352941176	0.5441176470588235	0.10294117647058823	0.07352941176470588	0.04411764705882353	0.014705882352941176	0.014705882352941176	0.014705882352941176	0.07352941176470588
120	2018	0.020833333333333332	0.0625	0.3541666666666667	0.020833333333333332	0.3125	0.0625	0.020833333333333332	0.020833333333333332	0.10416666666666667	0.020833333333333332
121	2018	0.010714285714285714	0.06785714285714285	0.3392857142857143	0.13214285714285715	0.2892857142857143	0.0035714285714285713	0.08928571428571429	0.060714285714285714	0.0035714285714285713	0.0035714285714285713
122	2018	0.19736842105263158	0.013157894736842105	0.40789473684210525	0.013157894736842105	0.14473684210526316	0.013157894736842105	0.013157894736842105	0.17105263157894737	0.013157894736842105	0.013157894736842105
123	2015	0.009259259259259259	0.009259259259259259	0.1574074074074074	0.009259259259259259	0.046296296296296294	0.23148148148148148	0.32407407407407407	0.027777777777777776	0.1388888888888889	0.046296296296296294
124	2019	0.005494505494505495	0.04945054945054945	0.24725274725274726	0.016483516483516484	0.027472527472527472	0.22527472527472528	0.36813186813186816	0.005494505494505495	0.038461538461538464	0.016483516483516484
125	2018	0.030612244897959183	0.01020408163265306	0.01020408163265306	0.01020408163265306	0.17346938775510204	0.23469387755102042	0.09183673469387756	0.030612244897959183	0.01020408163265306	0.3979591836734694
126	2018	0.005681818181818182	0.005681818181818182	0.03977272727272727	0.05113636363636364	0.005681818181818182	0.028409090909090908	0.03977272727272727	0.005681818181818182	0.21022727272727273	0.6079545454545454
127	2018	0.023972602739726026	0.06506849315068493	0.003424657534246575	0.003424657534246575	0.06506849315068493	0.003424657534246575	0.17465753424657535	0.010273972602739725	0.1541095890410959	0.4965753424657534
128	2018	0.021929824561403508	0.06578947368421052	0.0043859649122807015	0.0043859649122807015	0.09210526315789473	0.17982456140350878	0.013157894736842105	0.0043859649122807015	0.013157894736842105	0.6008771929824561
129	2018	0.0035714285714285713	0.017857142857142856	0.0035714285714285713	0.039285714285714285	0.16071428571428573	0.0035714285714285713	0.0035714285714285713	0.039285714285714285	0.039285714285714285	0.6892857142857143
130	2018	0.28618421052631576	0.12171052631578948	0.003289473684210526	0.05592105263157895	0.01644736842105263	0.12828947368421054	0.023026315789473683	0.023026315789473683	0.06907894736842106	0.2730263157894737
131	2018	0.09375	0.01875	0.03125	0.06875	0.08125	0.01875	0.10625	0.53125	0.00625	0.04375
132	2018	0.0031645569620253164	0.0031645569620253164	0.0031645569620253164	0.022151898734177215	0.16772151898734178	0.06645569620253164	0.370253164556962	0.00949367088607595	0.1930379746835443	0.16139240506329114
133	2018	0.005813953488372093	0.040697674418604654	0.005813953488372093	0.029069767441860465	0.3313953488372093	0.005813953488372093	0.005813953488372093	0.005813953488372093	0.029069767441860465	0.5406976744186046
134	2016	0.19642857142857142	0.017857142857142856	0.08928571428571429	0.017857142857142856	0.05357142857142857	0.05357142857142857	0.125	0.05357142857142857	0.375	0.017857142857142856
135	2015	0.03804347826086957	0.005434782608695652	0.02717391304347826	0.11413043478260869	0.08152173913043478	0.005434782608695652	0.02717391304347826	0.09239130434782608	0.005434782608695652	0.6032608695652174
136	2012	0.1746987951807229	0.006024096385542169	0.04216867469879518	0.05421686746987952	0.04216867469879518	0.018072289156626505	0.22289156626506024	0.006024096385542169	0.4036144578313253	0.030120481927710843
137	2018	0.028662420382165606	0.2070063694267516	0.04777070063694268	0.22611464968152867	0.2197452229299363	0.12420382165605096	0.11146496815286625	0.009554140127388535	0.0031847133757961785	0.022292993630573247
138	2018	0.08333333333333333	0.5357142857142857	0.03571428571428571	0.011904761904761904	0.20238095238095238	0.03571428571428571	0.03571428571428571	0.04365079365079365	0.011904761904761904	0.003968253968253968
139	2018	0.3977272727272727	0.03409090909090909	0.14772727272727273	0.03409090909090909	0.07954545454545454	0.011363636363636364	0.125	0.07954545454545454	0.011363636363636364	0.07954545454545454
140	2018	0.5040983606557377	0.004098360655737705	0.012295081967213115	0.11065573770491803	0.11065573770491803	0.020491803278688523	0.012295081967213115	0.1680327868852459	0.028688524590163935	0.028688524590163935
141	2018	0.3729508196721312	0.012295081967213115	0.012295081967213115	0.004098360655737705	0.20081967213114754	0.25	0.036885245901639344	0.06147540983606557	0.012295081967213115	0.036885245901639344
142	2018	0.005376344086021506	0.553763440860215	0.2060931899641577	0.0017921146953405018	0.1989247311827957	0.0017921146953405018	0.0017921146953405018	0.026881720430107527	0.0017921146953405018	0.0017921146953405018
143	2017	0.04741379310344827	0.04741379310344827	0.03879310344827586	0.10775862068965517	0.004310344827586207	0.021551724137931036	0.375	0.004310344827586207	0.34913793103448276	0.004310344827586207
144	2015	0.02142857142857143	0.6357142857142857	0.007142857142857143	0.03571428571428571	0.19285714285714287	0.06428571428571428	0.007142857142857143	0.007142857142857143	0.007142857142857143	0.02142857142857143
145	2012	0.011363636363636364	0.011363636363636364	0.056818181818181816	0.14772727272727273	0.011363636363636364	0.03409090909090909	0.011363636363636364	0.011363636363636364	0.4659090909090909	0.23863636363636365
146	2015	0.27631578947368424	0.013157894736842105	0.039473684210526314	0.039473684210526314	0.17105263157894737	0.039473684210526314	0.14473684210526316	0.013157894736842105	0.25	0.013157894736842105
147	2017	0.014018691588785047	0.09813084112149532	0.3037383177570093	0.004672897196261682	0.3411214953271028	0.09813084112149532	0.004672897196261682	0.09813084112149532	0.02336448598130841	0.014018691588785047
148	2018	0.7085561497326203	0.013368983957219251	0.07219251336898395	0.008021390374331552	0.09358288770053476	0.013368983957219251	0.008021390374331552	0.045454545454545456	0.034759358288770054	0.00267379679144385
149	2018	0.5321428571428571	0.010714285714285714	0.20357142857142857	0.0035714285714285713	0.14642857142857144	0.08214285714285714	0.0035714285714285713	0.010714285714285714	0.0035714285714285713	0.0035714285714285713
150	2014	0.13679245283018868	0.0047169811320754715	0.0047169811320754715	0.08962264150943396	0.22169811320754718	0.1650943396226415	0.0047169811320754715	0.08962264150943396	0.18396226415094338	0.09905660377358491
151	2014	0.3160377358490566	0.0047169811320754715	0.2028301886792453	0.014150943396226415	0.04245283018867924	0.0330188679245283	0.05188679245283019	0.07075471698113207	0.09905660377358491	0.1650943396226415
152	2014	0.07894736842105263	0.043859649122807015	0.043859649122807015	0.09649122807017543	0.008771929824561403	0.008771929824561403	0.6228070175438597	0.02631578947368421	0.008771929824561403	0.06140350877192982
153	2015	0.015151515151515152	0.13636363636363635	0.03535353535353535	0.005050505050505051	0.005050505050505051	0.005050505050505051	0.005050505050505051	0.045454545454545456	0.025252525252525252	0.7222222222222222
